Date,Open,High,Low,Close,Adj Close,Volume
2018-09-13,2.060000,2.100000,2.020000,2.030000,2.030000,225933
2018-09-14,2.020000,2.060000,2.020000,2.040000,2.040000,178747
2018-09-17,2.060000,2.080000,1.960000,1.960000,1.960000,144602
2018-09-18,2.000000,2.020000,1.955000,2.020000,2.020000,334343
2018-09-19,2.020000,2.080000,2.010000,2.050000,2.050000,192541
2018-09-20,2.070000,2.120000,2.055000,2.070000,2.070000,139877
2018-09-21,2.070000,2.180000,2.060000,2.180000,2.180000,580618
2018-09-24,2.200000,2.330000,2.130000,2.280000,2.280000,297472
2018-09-25,2.300000,2.330000,2.210000,2.220000,2.220000,236551
2018-09-26,2.200000,2.220000,2.140100,2.150000,2.150000,120368
2018-09-27,2.170000,2.230000,2.170000,2.220000,2.220000,99169
2018-09-28,2.210000,2.290000,2.190000,2.230000,2.230000,179503
2018-10-01,2.240000,2.280000,2.150000,2.150000,2.150000,221229
2018-10-02,2.150000,2.220000,2.150000,2.220000,2.220000,122873
2018-10-03,2.210000,2.300000,2.190000,2.250000,2.250000,134948
2018-10-04,2.240000,2.246300,2.150000,2.150000,2.150000,102918
2018-10-05,2.160000,2.200000,2.140000,2.170000,2.170000,131725
2018-10-08,2.160000,2.170000,2.130000,2.160000,2.160000,74353
2018-10-09,2.160000,2.230000,2.150000,2.180000,2.180000,79962
2018-10-10,2.160000,2.200000,2.110000,2.110000,2.110000,184567
2018-10-11,2.110000,2.110000,1.960000,1.970000,1.970000,259851
2018-10-12,2.030000,2.030000,1.930000,1.950000,1.950000,296001
2018-10-15,1.960000,1.980000,1.930000,1.970000,1.970000,150512
2018-10-16,1.980000,2.030000,1.970000,2.020000,2.020000,122442
2018-10-17,1.990000,2.000000,1.930000,1.950000,1.950000,156889
2018-10-18,1.900000,1.962500,1.900000,1.930000,1.930000,169097
2018-10-19,1.920000,1.960000,1.880000,1.910000,1.910000,204115
2018-10-22,1.910000,1.910000,1.850000,1.860000,1.860000,187997
2018-10-23,1.850000,1.900000,1.730000,1.895000,1.895000,291074
2018-10-24,1.890000,1.910000,1.780000,1.790000,1.790000,188910
2018-10-25,1.810000,1.810000,1.740000,1.760000,1.760000,189958
2018-10-26,1.750000,1.770000,1.660000,1.725000,1.725000,174460
2018-10-29,1.720000,1.720000,1.605000,1.690000,1.690000,224674
2018-10-30,1.680000,1.740000,1.660000,1.670000,1.670000,139126
2018-10-31,1.680000,1.700000,1.660000,1.670000,1.670000,114219
2018-11-01,1.660000,1.740000,1.660000,1.680000,1.680000,146080
2018-11-02,1.690000,1.710000,1.560000,1.570000,1.570000,256992
2018-11-05,1.590000,1.640000,1.490000,1.590000,1.590000,267669
2018-11-06,1.580000,1.609700,1.460000,1.510000,1.510000,547099
2018-11-07,1.520000,1.640000,1.520000,1.630000,1.630000,195769
2018-11-08,1.610000,1.650000,1.570000,1.630000,1.630000,111630
2018-11-09,1.710000,1.710000,1.520000,1.600000,1.600000,254508
2018-11-12,1.620000,1.620000,1.500000,1.520000,1.520000,131576
2018-11-13,1.530000,1.530000,1.390000,1.460000,1.460000,479045
2018-11-14,1.470000,1.482000,1.370000,1.390000,1.390000,351741
2018-11-15,1.390000,1.460000,1.370600,1.410000,1.410000,189013
2018-11-16,1.420000,1.450000,1.360000,1.370000,1.370000,205723
2018-11-19,1.360000,1.390000,1.330000,1.380000,1.380000,104927
2018-11-20,1.340000,1.410000,1.330000,1.390000,1.390000,280570
2018-11-21,1.410000,1.450000,1.350000,1.400000,1.400000,194754
2018-11-23,1.350000,1.392400,1.330000,1.380000,1.380000,177318
2018-11-26,1.380000,1.430000,1.320000,1.350000,1.350000,399272
2018-11-27,1.350000,1.373200,1.220000,1.230000,1.230000,475995
2018-11-28,1.230000,1.370000,1.230000,1.360000,1.360000,395165
2018-11-29,1.370000,1.410000,1.355000,1.380000,1.380000,145397
2018-11-30,1.370000,1.399000,1.300100,1.320000,1.320000,180325
2018-12-03,1.380000,1.400000,1.350000,1.390000,1.390000,330816
2018-12-04,1.400000,1.400000,1.280000,1.300000,1.300000,421177
2018-12-06,1.270000,1.283800,1.210000,1.230000,1.230000,286824
2018-12-07,1.260000,1.297300,1.220000,1.230000,1.230000,162971
2018-12-10,1.210000,1.230000,1.190000,1.210000,1.210000,307527
2018-12-11,1.210000,1.310000,1.190000,1.300000,1.300000,482228
2018-12-12,1.330000,1.370000,1.270000,1.280000,1.280000,305218
2018-12-13,1.261400,1.320000,1.160000,1.200000,1.200000,308447
2018-12-14,1.200000,1.231300,1.160000,1.180000,1.180000,340589
2018-12-17,1.170000,1.172000,1.010000,1.030000,1.030000,548062
2018-12-18,1.030000,1.094600,1.030000,1.040000,1.040000,262124
2018-12-19,1.040000,1.170000,0.986000,1.000000,1.000000,499015
2018-12-20,1.000000,1.000000,0.860000,0.880200,0.880200,644721
2018-12-21,0.880100,0.980000,0.829900,0.840000,0.840000,434317
2018-12-24,0.910000,0.960000,0.850000,0.916900,0.916900,193358
2018-12-26,0.910000,1.030000,0.860000,1.010000,1.010000,459266
2018-12-27,0.960600,1.010000,0.900000,0.910200,0.910200,181565
2018-12-28,0.910200,1.000000,0.902800,0.930000,0.930000,363193
2018-12-31,0.920500,0.945800,0.852300,0.872000,0.872000,594868
2019-01-02,0.900000,1.050000,0.890000,1.040000,1.040000,257167
2019-01-03,1.050000,1.120000,1.010000,1.050000,1.050000,152223
2019-01-04,1.140000,1.280000,1.000000,1.030000,1.030000,314299
2019-01-07,1.050000,1.200000,1.050000,1.160000,1.160000,244863
2019-01-08,1.270000,1.290000,1.150000,1.180000,1.180000,288985
2019-01-09,1.230000,1.230000,1.110000,1.170000,1.170000,162210
2019-01-10,1.170000,1.300000,1.170000,1.200000,1.200000,223786
2019-01-11,1.200000,1.220000,1.175900,1.190000,1.190000,173628
2019-01-14,1.220000,1.220000,1.150000,1.150000,1.150000,224538
2019-01-15,1.150000,1.180000,1.110000,1.140000,1.140000,124240
2019-01-16,1.120000,1.140000,1.020000,1.040000,1.040000,314957
2019-01-17,1.040000,1.090000,1.030000,1.050000,1.050000,145996
2019-01-18,1.070000,1.120000,1.040000,1.080000,1.080000,336798
2019-01-22,1.070000,1.120000,1.012900,1.040000,1.040000,197186
2019-01-23,1.050000,1.070000,1.000000,1.010000,1.010000,281859
2019-01-24,1.005000,1.020000,1.000000,1.010000,1.010000,66515
2019-01-25,1.020000,1.064800,0.952000,0.973900,0.973900,303476
2019-01-28,0.970000,0.970000,0.891000,0.911700,0.911700,304346
2019-01-29,0.918000,0.980000,0.915000,0.976200,0.976200,264219
2019-01-30,0.988100,0.990000,0.936400,0.979700,0.979700,154603
2019-01-31,0.974900,1.010000,0.923100,0.963300,0.963300,120117
2019-02-01,0.960000,0.990000,0.925000,0.955200,0.955200,131932
2019-02-04,0.954800,0.990000,0.940000,0.955500,0.955500,149421
2019-02-05,0.980000,0.980000,0.950100,0.960400,0.960400,129928
2019-02-06,0.970000,1.000000,0.943900,0.956700,0.956700,134601
2019-02-07,0.950000,0.992200,0.910000,0.990000,0.990000,167411
2019-02-08,0.990000,0.990000,0.920100,0.970400,0.970400,323614
2019-02-11,0.930000,1.060000,0.923000,1.050000,1.050000,211869
2019-02-12,1.080000,1.080000,1.001800,1.050000,1.050000,111518
2019-02-13,1.050000,1.050000,1.020000,1.020000,1.020000,53739
2019-02-14,1.020000,1.080000,0.980000,1.050000,1.050000,118546
2019-02-15,1.050000,1.080000,1.040000,1.040000,1.040000,160911
2019-02-19,1.030000,1.060000,1.000000,1.010000,1.010000,121117
2019-02-20,1.000000,1.040000,0.970200,1.000000,1.000000,147729
2019-02-21,0.992600,1.000000,0.920000,0.959800,0.959800,198395
2019-02-22,0.974900,1.000000,0.926100,0.950100,0.950100,95891
2019-02-25,0.939900,1.010000,0.939900,0.955300,0.955300,107109
2019-02-26,0.953500,1.000000,0.940000,0.940000,0.940000,79489
2019-02-27,0.944700,0.990000,0.944700,0.971300,0.971300,58099
2019-02-28,1.000000,1.000000,0.938300,0.938300,0.938300,101914
2019-03-01,0.930000,0.991400,0.930000,0.942000,0.942000,86811
2019-03-04,0.950000,0.980000,0.950000,0.962000,0.962000,104893
2019-03-05,0.970000,0.979400,0.959300,0.978600,0.978600,64285
2019-03-06,0.985700,1.000000,0.960000,0.963600,0.963600,141493
2019-03-07,0.966200,0.998000,0.930000,0.930000,0.930000,99532
2019-03-08,0.930000,0.930000,0.900000,0.900000,0.900000,166028
2019-03-11,0.934400,1.000000,0.914000,0.953100,0.953100,180715
2019-03-12,0.953400,1.030000,0.944300,1.010000,1.010000,125773
2019-03-13,1.010000,1.120000,1.010000,1.060000,1.060000,142933
2019-03-14,1.050000,1.100000,1.010000,1.020000,1.020000,106753
2019-03-15,1.020000,1.080000,1.000000,1.070000,1.070000,287652
2019-03-18,1.070000,1.100000,1.050000,1.080000,1.080000,218657
2019-03-19,1.050000,1.050000,0.750000,0.765100,0.765100,1586395
2019-03-20,0.760000,0.800000,0.720100,0.744500,0.744500,494567
2019-03-21,0.744000,0.744100,0.500000,0.520000,0.520000,2801294
2019-03-22,0.522700,0.540000,0.417200,0.500100,0.500100,1779903
2019-03-25,0.505000,0.510000,0.391000,0.403000,0.403000,1726683
2019-03-26,0.468000,0.470000,0.362000,0.380000,0.380000,1273152
2019-03-27,0.380000,0.380000,0.310100,0.316500,0.316500,1413362
2019-03-28,0.330000,0.338000,0.301800,0.326000,0.326000,880232
2019-03-29,0.337700,0.386570,0.332500,0.353700,0.353700,990564
2019-04-01,0.366500,0.423600,0.351900,0.380200,0.380200,1287512
2019-04-02,0.400000,0.540000,0.381500,0.432700,0.432700,1455299
2019-04-03,0.423900,0.458000,0.360000,0.409900,0.409900,1372036
2019-04-04,0.400000,0.404200,0.370600,0.374000,0.374000,566119
2019-04-05,0.371300,0.420000,0.371300,0.390400,0.390400,704494
2019-04-08,0.380000,0.425000,0.380000,0.408600,0.408600,943159
2019-04-09,0.410000,0.424900,0.390000,0.396200,0.396200,517769
2019-04-10,0.420000,0.420000,0.381700,0.410000,0.410000,642457
2019-04-11,0.410500,0.420000,0.381700,0.399000,0.399000,260215
2019-04-12,0.410000,0.420000,0.385200,0.405000,0.405000,903515
2019-04-15,0.395000,0.405000,0.386000,0.405000,0.405000,445235
2019-04-16,0.405000,0.419500,0.370000,0.376300,0.376300,912671
2019-04-17,0.388600,0.399900,0.361000,0.371200,0.371200,219201
2019-04-18,0.370000,0.390000,0.360000,0.366800,0.366800,629050
2019-04-22,0.370000,0.400000,0.370000,0.379700,0.379700,539034
2019-04-23,0.380000,0.409000,0.360000,0.401400,0.401400,1562290
2019-04-24,0.400000,0.415000,0.390000,0.393800,0.393800,505916
2019-04-25,0.390000,0.409800,0.371000,0.382500,0.382500,242059
2019-04-26,0.380000,0.392000,0.352000,0.365700,0.365700,675982
2019-04-29,0.371600,0.388000,0.353100,0.366000,0.366000,290190
2019-04-30,0.377100,0.378000,0.330000,0.341800,0.341800,469061
2019-05-01,0.360000,0.362900,0.330000,0.350000,0.350000,494433
2019-05-02,0.347700,0.360000,0.310000,0.318100,0.318100,463723
2019-05-03,0.324700,0.334100,0.280000,0.309800,0.309800,2525373
2019-05-06,0.293500,0.300000,0.280000,0.282800,0.282800,740062
2019-05-07,0.294100,0.294900,0.272200,0.281300,0.281300,489390
2019-05-08,0.281600,0.295000,0.270000,0.292900,0.292900,362980
2019-05-09,0.293200,0.300000,0.290000,0.291900,0.291900,463176
2019-05-10,0.298700,0.298700,0.260000,0.270000,0.270000,745565
2019-05-13,0.270000,0.290000,0.232000,0.250000,0.250000,381937
2019-05-14,0.253600,0.270000,0.240000,0.255300,0.255300,320798
2019-05-15,0.256600,0.285000,0.256600,0.280100,0.280100,483035
2019-05-16,0.289600,0.290000,0.250000,0.261400,0.261400,206924
2019-05-17,0.270000,0.285000,0.260000,0.260500,0.260500,131761
2019-05-20,0.268200,0.278300,0.251000,0.259800,0.259800,334061
2019-05-21,0.255900,0.270000,0.251000,0.258500,0.258500,161491
2019-05-22,0.259000,0.270000,0.250000,0.254500,0.254500,205897
2019-05-23,0.256800,0.260000,0.250000,0.251600,0.251600,92730
2019-05-24,0.255000,0.255000,0.235100,0.246800,0.246800,207410
2019-05-28,0.280000,0.280000,0.220000,0.220400,0.220400,678745
2019-05-29,0.242000,0.242000,0.220000,0.223900,0.223900,251823
2019-05-30,0.234300,0.240000,0.205000,0.233300,0.233300,358822
2019-05-31,0.214000,0.232600,0.200000,0.213800,0.213800,488331
2019-06-03,0.216900,0.490000,0.201500,0.296200,0.296200,4210177
2019-06-04,0.324000,0.390000,0.263000,0.284100,0.284100,2603373
2019-06-05,0.280000,0.280000,0.231000,0.231100,0.231100,661816
2019-06-06,0.240000,0.280000,0.230000,0.239400,0.239400,1039269
2019-06-07,0.240200,0.274500,0.239400,0.239500,0.239500,907715
2019-06-10,0.255400,0.255400,0.239400,0.243500,0.243500,517073
2019-06-11,0.240500,0.253100,0.227000,0.240000,0.240000,383571
2019-06-12,0.238600,0.249200,0.210000,0.230100,0.230100,521486
2019-06-13,0.226000,0.249900,0.220000,0.228300,0.228300,765130
2019-06-14,0.231150,0.233900,0.210000,0.217700,0.217700,842064
2019-06-17,0.218000,0.230000,0.210000,0.227900,0.227900,469262
2019-06-18,0.225000,0.239900,0.210000,0.226500,0.226500,529946
2019-06-19,0.226500,0.278000,0.225000,0.267000,0.267000,917348
2019-06-20,0.300000,0.430000,0.280300,0.360000,0.360000,3891668
2019-06-21,0.370000,0.379800,0.302500,0.337800,0.337800,1141591
2019-06-24,0.325500,0.327820,0.300000,0.306100,0.306100,538601
2019-06-25,0.316000,0.450000,0.306000,0.361400,0.361400,2990009
2019-06-26,0.409700,0.440000,0.340000,0.360000,0.360000,1833498
2019-06-27,0.379900,0.390000,0.303800,0.303800,0.303800,1204502
2019-06-28,0.330000,0.340000,0.274000,0.290000,0.290000,5086696
2019-07-01,0.294700,0.295000,0.264400,0.264400,0.264400,963577
2019-07-02,0.275400,0.280000,0.256000,0.262000,0.262000,777449
2019-07-03,0.265000,0.276400,0.255000,0.265000,0.265000,454891
2019-07-05,0.270000,0.363600,0.265140,0.328000,0.328000,2696759
2019-07-08,0.325000,0.325000,0.310100,0.312000,0.312000,1636944
2019-07-09,0.310900,0.319000,0.290000,0.290000,0.290000,674269
2019-07-10,0.293700,0.340000,0.260000,0.260100,0.260100,1239380
2019-07-11,0.340000,0.340000,0.300000,0.330000,0.330000,1045764
2019-07-12,0.328600,0.330000,0.305000,0.310000,0.310000,672905
2019-07-15,0.320000,0.320000,0.285000,0.295000,0.295000,386447
2019-07-16,0.285000,0.300000,0.285000,0.290000,0.290000,310465
2019-07-17,0.292000,0.300000,0.290000,0.297000,0.297000,267723
2019-07-18,0.295000,0.310000,0.280000,0.290000,0.290000,241734
2019-07-19,0.300000,0.300000,0.280000,0.280000,0.280000,336753
2019-07-22,0.280200,0.285000,0.264000,0.275000,0.275000,213436
2019-07-23,0.275000,0.290000,0.273500,0.281700,0.281700,315131
2019-07-24,0.273000,0.284000,0.273000,0.280000,0.280000,84211
2019-07-25,0.284500,0.287500,0.267000,0.281000,0.281000,166277
2019-07-26,0.275000,0.281000,0.269500,0.272500,0.272500,205215
2019-07-29,0.270000,0.280000,0.264000,0.265000,0.265000,151271
2019-07-30,0.278200,0.281000,0.264000,0.269800,0.269800,314656
2019-07-31,0.270000,0.285000,0.265000,0.269900,0.269900,331958
2019-08-01,0.265000,0.294900,0.265000,0.265000,0.265000,572076
2019-08-02,0.267000,0.277300,0.265000,0.265000,0.265000,205422
2019-08-05,0.269900,0.269900,0.250000,0.250400,0.250400,320238
2019-08-06,0.250000,0.250090,0.220000,0.222000,0.222000,533886
2019-08-07,0.234100,0.245900,0.222000,0.230000,0.230000,149523
2019-08-08,0.245800,0.245800,0.223100,0.235100,0.235100,236948
2019-08-09,0.223100,0.229900,0.210000,0.224900,0.224900,357186
2019-08-12,0.224900,0.230000,0.217000,0.226900,0.226900,188924
2019-08-13,0.229700,0.241020,0.219100,0.225000,0.225000,311985
2019-08-14,0.220000,0.230000,0.210000,0.210000,0.210000,211548
2019-08-15,0.222700,0.222700,0.181800,0.200200,0.200200,558174
2019-08-16,0.197800,0.211100,0.190000,0.190000,0.190000,296573
2019-08-19,0.192500,0.210000,0.190000,0.199100,0.199100,104045
2019-08-20,0.194300,0.210000,0.191200,0.204100,0.204100,87039
2019-08-21,0.207200,0.219900,0.200000,0.217800,0.217800,150092
2019-08-22,0.217800,0.219900,0.185000,0.202600,0.202600,75475
2019-08-23,0.202600,0.209800,0.190100,0.203100,0.203100,37086
2019-08-26,0.200000,0.249000,0.180000,0.199000,0.199000,1761253
2019-08-27,0.198700,0.202500,0.160000,0.180200,0.180200,439543
2019-08-28,0.188000,0.188700,0.179900,0.185200,0.185200,604811
2019-08-29,0.202800,0.220000,0.189000,0.202700,0.202700,470454
2019-08-30,0.212900,0.212900,0.184800,0.192300,0.192300,377273
2019-09-03,0.185000,0.207600,0.185000,0.188100,0.188100,158448
2019-09-04,0.186200,0.194000,0.175000,0.175000,0.175000,326061
2019-09-05,0.180000,0.190000,0.172000,0.179900,0.179900,555078
2019-09-06,0.188100,0.188100,0.175000,0.180000,0.180000,399891
2019-09-09,0.189000,0.189900,0.175000,0.181600,0.181600,250364
2019-09-10,0.189000,0.189000,0.175000,0.182400,0.182400,690855
2019-09-11,0.180000,0.189000,0.175000,0.183400,0.183400,889862
2019-09-12,0.190100,0.225000,0.189000,0.199500,0.199500,3167268
2019-09-13,0.205800,0.208900,0.175100,0.176000,0.176000,1178380
2019-09-16,0.200000,0.202500,0.183200,0.190000,0.190000,1286126
2019-09-17,0.195000,0.195000,0.180000,0.180000,0.180000,553847
2019-09-18,0.189000,0.189100,0.165000,0.170100,0.170100,800951
2019-09-19,0.178000,0.178000,0.166100,0.168800,0.168800,343547
2019-09-20,0.174000,0.174000,0.155000,0.167200,0.167200,454530
2019-09-23,0.165000,0.165500,0.150000,0.153100,0.153100,612070
2019-09-24,0.157500,0.158000,0.132800,0.138100,0.138100,765565
2019-09-25,0.146600,0.146800,0.132000,0.135000,0.135000,453646
2019-09-26,0.142000,0.142000,0.130000,0.133000,0.133000,282961
2019-09-27,0.139600,0.139600,0.130000,0.130500,0.130500,242935
2019-09-30,0.141700,0.150000,0.135100,0.139800,0.139800,839869
2019-10-01,0.130100,0.160000,0.130000,0.139900,0.139900,2458564
2019-10-02,0.146800,0.146800,0.135100,0.137500,0.137500,386896
2019-10-03,0.137500,0.143800,0.132500,0.136100,0.136100,179347
2019-10-04,0.140000,0.173700,0.136600,0.145000,0.145000,3892866
2019-10-07,0.150000,0.168000,0.130500,0.137000,0.137000,1365526
2019-10-08,0.141000,0.141000,0.122300,0.128470,0.128470,814665
2019-10-09,0.130000,0.130000,0.120600,0.124600,0.124600,722097
2019-10-10,0.127500,0.127500,0.110000,0.122200,0.122200,557483
2019-10-11,0.139600,0.140000,0.117000,0.123000,0.123000,632393
2019-10-14,0.126000,0.153000,0.115000,0.128280,0.128280,1891043
2019-10-15,0.123000,0.125100,0.115300,0.116900,0.116900,588120
2019-10-16,0.115000,0.130000,0.115000,0.120000,0.120000,390787
2019-10-17,0.124900,0.128000,0.117500,0.119900,0.119900,405893
2019-10-18,0.120000,0.125500,0.117500,0.119300,0.119300,230403
2019-10-21,0.125000,0.125000,0.117500,0.117500,0.117500,335113
2019-10-22,0.117500,0.117600,0.103100,0.108000,0.108000,396211
2019-10-23,0.115000,0.120000,0.105500,0.115000,0.115000,1231362
2019-10-24,0.116000,0.119600,0.110200,0.117500,0.117500,734217
2019-10-25,0.119500,0.121000,0.109020,0.115000,0.115000,497394
2019-10-28,0.113200,0.120000,0.109000,0.110500,0.110500,206108
2019-10-29,0.114700,0.117400,0.105000,0.106800,0.106800,498550
2019-10-30,0.109700,0.110000,0.096700,0.097000,0.097000,818388
2019-10-31,0.093700,0.098900,0.089900,0.092000,0.092000,744541
2019-11-01,0.096600,0.099000,0.090000,0.093700,0.093700,516799
2019-11-04,0.098000,0.105000,0.091100,0.104460,0.104460,929140
2019-11-05,0.105000,0.105000,0.093000,0.094500,0.094500,1057749
2019-11-06,0.097000,0.097000,0.083000,0.089000,0.089000,1244077
2019-11-07,0.090000,0.095200,0.085000,0.092300,0.092300,928744
2019-11-08,0.094500,0.101000,0.091000,0.092600,0.092600,1025566
2019-11-11,0.086100,0.091500,0.078900,0.079100,0.079100,1542758
2019-11-12,0.080000,0.087000,0.061000,0.080000,0.080000,3716017
2019-11-13,0.079000,0.080000,0.040000,0.040000,0.040000,2534029
2019-11-14,0.040500,0.050000,0.035000,0.038500,0.038500,2062126
2019-11-15,0.039250,0.040000,0.031500,0.035000,0.035000,2481418
2019-11-18,0.033250,0.036000,0.031500,0.032000,0.032000,256384
2019-11-19,0.032000,0.033000,0.021100,0.023500,0.023500,2861029
2019-11-20,0.023500,0.028500,0.014100,0.023500,0.023500,2132941
2019-11-21,0.023500,0.023500,0.020700,0.020700,0.020700,550977
2019-11-22,0.020700,0.022900,0.016500,0.018000,0.018000,962704
2019-11-25,0.016500,0.018000,0.015000,0.016000,0.016000,510476
2019-11-26,0.016000,0.017000,0.015000,0.015000,0.015000,380061
2019-11-27,0.013500,0.017000,0.013500,0.015500,0.015500,109971
2019-11-29,0.015000,0.015000,0.013000,0.013000,0.013000,168245
2019-12-02,0.013500,0.015900,0.013000,0.015000,0.015000,309001
2019-12-03,0.013500,0.014900,0.013000,0.013000,0.013000,157124
2019-12-04,0.013500,0.015000,0.013500,0.014000,0.014000,445923
2019-12-05,0.014000,0.014050,0.014000,0.014050,0.014050,166667
2019-12-06,0.014000,0.015000,0.014000,0.014000,0.014000,150755
2019-12-09,0.014000,0.015000,0.014000,0.014100,0.014100,77201
2019-12-10,0.013500,0.017000,0.013500,0.014500,0.014500,326939
2019-12-11,0.015000,0.016500,0.014000,0.014700,0.014700,203983
2019-12-12,0.014700,0.015250,0.013500,0.013500,0.013500,799807
2019-12-13,0.013100,0.015900,0.012700,0.013700,0.013700,841116
2019-12-16,0.013700,0.014100,0.010600,0.011000,0.011000,1709010
2019-12-17,0.010600,0.011000,0.005500,0.006600,0.006600,1970818
2019-12-18,0.006700,0.014000,0.006000,0.008000,0.008000,1582232
2019-12-19,0.010000,0.010000,0.007500,0.008000,0.008000,250515
2019-12-20,0.008100,0.009700,0.008000,0.008000,0.008000,310911
2019-12-23,0.008100,0.009700,0.007500,0.007600,0.007600,977821
2019-12-24,0.007500,0.008200,0.006900,0.008000,0.008000,84417
2019-12-26,0.007450,0.009400,0.006900,0.008000,0.008000,267096
2019-12-27,0.007100,0.009300,0.006900,0.007000,0.007000,163997
2019-12-30,0.006900,0.007900,0.004500,0.004500,0.004500,741028
2019-12-31,0.004900,0.008000,0.004500,0.006300,0.006300,402857
2020-01-02,0.008400,0.012900,0.005750,0.010000,0.010000,1134041
2020-01-03,0.009100,0.013500,0.009100,0.011000,0.011000,622565
2020-01-06,0.013000,0.013500,0.010000,0.010000,0.010000,438253
2020-01-07,0.010000,0.013400,0.010000,0.010000,0.010000,314692
2020-01-08,0.010000,0.013500,0.010000,0.012510,0.012510,281577
2020-01-09,0.013500,0.024000,0.012000,0.017000,0.017000,1070061
2020-01-10,0.017000,0.025000,0.016500,0.020850,0.020850,714644
2020-01-13,0.017000,0.029000,0.017000,0.025500,0.025500,677807
2020-01-14,0.020000,0.029000,0.020000,0.021000,0.021000,553669
2020-01-15,0.020000,0.026900,0.017000,0.020000,0.020000,287240
2020-01-16,0.018800,0.021800,0.015500,0.016690,0.016690,71238
2020-01-17,0.016000,0.023900,0.016000,0.016500,0.016500,118089
2020-01-21,0.016000,0.022700,0.014200,0.017500,0.017500,217610
2020-01-22,0.015000,0.024000,0.015000,0.015000,0.015000,77698
2020-01-23,0.017000,0.019000,0.012500,0.012500,0.012500,102249
2020-01-24,0.012500,0.017500,0.011000,0.011000,0.011000,180716
2020-01-27,0.011200,0.017500,0.011200,0.012500,0.012500,19548
2020-01-28,0.012500,0.014100,0.007000,0.009800,0.009800,750971
2020-01-29,0.008600,0.014000,0.008500,0.014000,0.014000,1169127
2020-01-30,0.008500,0.013400,0.008500,0.013400,0.013400,61155
2020-01-31,0.008200,0.013000,0.008200,0.012900,0.012900,141638
2020-02-03,0.010550,0.013000,0.008200,0.008500,0.008500,31751
2020-02-04,0.008200,0.014000,0.008200,0.010000,0.010000,230911
2020-02-05,0.017000,0.017000,0.010000,0.012000,0.012000,102982
2020-02-06,0.010000,0.011700,0.009000,0.010000,0.010000,228843
2020-02-07,0.009000,0.010000,0.008500,0.010000,0.010000,20478
2020-02-10,0.010000,0.013700,0.010000,0.013700,0.013700,33655
2020-02-11,0.010000,0.014000,0.010000,0.013000,0.013000,353116
2020-02-12,0.012000,0.016500,0.010300,0.012000,0.012000,218071
2020-02-13,0.012000,0.015000,0.012000,0.012000,0.012000,52301
2020-02-14,0.012000,0.015000,0.011000,0.015000,0.015000,111603
2020-02-18,0.014000,0.015000,0.011000,0.011000,0.011000,64461
2020-02-19,0.011000,0.012000,0.011000,0.011000,0.011000,116117
2020-02-20,0.011000,0.014000,0.008200,0.010700,0.010700,109230
2020-02-21,0.010000,0.013900,0.008500,0.013900,0.013900,285084
2020-02-24,0.008500,0.014000,0.008500,0.012750,0.012750,119425
2020-02-25,0.009100,0.014000,0.009100,0.009100,0.009100,11798
2020-02-26,0.009100,0.009400,0.009100,0.009400,0.009400,410
2020-02-27,0.009400,0.013060,0.009400,0.013060,0.013060,25502
2020-02-28,0.014000,0.020000,0.009900,0.017700,0.017700,423576
2020-03-02,0.012000,0.020000,0.012000,0.012400,0.012400,164655
2020-03-03,0.012000,0.018500,0.012000,0.016000,0.016000,85433
2020-03-04,0.015450,0.018500,0.012400,0.018500,0.018500,10878
2020-03-05,0.018500,0.018500,0.012400,0.017900,0.017900,33375
2020-03-06,0.013600,0.017500,0.012500,0.012500,0.012500,88085
2020-03-09,0.013500,0.014180,0.010000,0.013500,0.013500,206311
2020-03-10,0.016900,0.016900,0.012500,0.012500,0.012500,63100
2020-03-11,0.016400,0.016400,0.010600,0.012450,0.012450,132660
2020-03-12,0.012700,0.012800,0.010000,0.010000,0.010000,276729
2020-03-13,0.012400,0.012400,0.008800,0.008800,0.008800,280103
2020-03-16,0.010000,0.014800,0.009000,0.009100,0.009100,172142
2020-03-17,0.013800,0.013800,0.009100,0.009300,0.009300,23495
2020-03-18,0.009300,0.011000,0.009300,0.011000,0.011000,28707
2020-03-19,0.009300,0.011000,0.009300,0.011000,0.011000,34375
2020-03-20,0.011000,0.013800,0.009400,0.013700,0.013700,63128
2020-03-23,0.013700,0.014000,0.010100,0.012100,0.012100,83852
2020-03-24,0.012100,0.014000,0.010200,0.014000,0.014000,38214
2020-03-25,0.010200,0.012000,0.010100,0.010100,0.010100,42827
2020-03-26,0.011000,0.011000,0.007100,0.009000,0.009000,584420
2020-03-27,0.010900,0.010900,0.003600,0.005000,0.005000,1323995
2020-03-30,0.005000,0.007900,0.005000,0.005000,0.005000,575224
2020-03-31,0.004500,0.006000,0.003800,0.004700,0.004700,921318
2020-04-01,0.004100,0.005700,0.003000,0.003100,0.003100,580568
2020-04-02,0.005600,0.006100,0.003600,0.003600,0.003600,505534
2020-04-03,0.004800,0.006100,0.004300,0.006100,0.006100,55558
2020-04-06,0.006900,0.009000,0.006900,0.008500,0.008500,215484
2020-04-07,0.007500,0.007500,0.005800,0.006500,0.006500,39932
2020-04-08,0.007500,0.009200,0.007500,0.008100,0.008100,258812
2020-04-09,0.008100,0.010000,0.008100,0.008100,0.008100,19038
2020-04-13,0.007000,0.010000,0.007000,0.010000,0.010000,26951
